District,pop_2011,,,,,
Adilabad,"7,08,972",,,,,
Bhadradri Kothagudem,"10,69,261",,,,,
Hyderabad,"39,43,323",,,,,
Jagitial,"9,85,417",,,,,
Jangaon,"5,66,376",,,,,
Jayashankar Bhupalpally,"4,16,763",,,,,
Jogulamba Gadwal,"6,09,990",,,,,
Kamareddy,"9,72,625",,,,,
Karimnagar,"10,05,711",,,,,
Khammam,"14,01,639",,,,,
Komaram Bheem,"5,15,812",,,,,
Mahabubabad,"7,74,549",,,,,
Mahabubnagar,"9,19,903",,,,,
Mancherial,"8,07,037",,,,,
Medak,"7,67,428",,,,,
Medchal–Malkajgiri,"24,40,073",,,,,
Mulugu,"2,57,744",,,,,
Nagarkurnool,"8,93,308",,,,,
Narayanpet,"5,66,874",,,,,
Nalgonda,"16,18,416",,,,,
Nirmal,"7,09,418",,,,,
Nizamabad,"15,71,022",,,,,
Peddapalli,"7,95,332",,,,,
Rajanna Sircilla,"5,52,037",,,,,
Ranga Reddy,"24,46,265",,,,,
Sangareddy,"15,27,628",,,,,
Siddipet,"10,12,065",,,,,
Suryapet,"10,99,560",,,,,
Vikarabad,"9,27,140",,,,,
Wanaparthy,"5,77,758",,,,,
Warangal Rural,"7,18,537",,,,,
Warangal Urban,"10,80,858",,,,,
Yadadri Bhuvanagiri,"7,39,448",,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
